지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
부산,교행,2024,1회,공개경쟁,,,사서,사서,9급,장애인,1,2,,,2,,,,,,,,,,,2024년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2024,1회,공개경쟁,,,공업,일반전기,9급,일반,1,8,,,5,,,,2,,360,,,,,2024년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2024,1회,공개경쟁,,,보건,보건,9급,일반,2,43,,,31,,,,3,,500,,,,,2024년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2024,1회,공개경쟁,,,간호,간호,8급,일반,1,25,,,15,,,,3,,345,,,,,2024년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2024,1회,공개경쟁,,,기록연구,기록물관리,연구사,일반,3,15,,,8,,,,3,,345,,,,,2024년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2024,1회,경력경쟁,,,시설관리,시설관리,9급,일반,20,117,,,76,,,,22,,150,,,,,2024년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,교육행정,교육행정,9급,일반,75,1380,,,1041,,,,91,,460,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,교육행정,교육행정,9급,장애인,10,34,,,27,,,,6,,315,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,교육행정,교육행정,9급,저소득층,2,39,,,26,,,,3,,440,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,전산,전산,9급,일반,2,51,,,29,,,,3,,460,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,사서,사서,9급,일반,3,80,,,51,,,,5,,440,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,공업,일반전기,9급,일반,1,6,,,4,,,,2,,385,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,시설,건축,9급,일반,3,21,,,10,,,,2,,370,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
부산,교행,2025,1회,공개경쟁,,,기록연구,기록물관리,연구사,일반,1,,,,,,,,1,,,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,합격선 비공개(합격1명)
부산,교행,2025,1회,경력경쟁,,,시설관리,시설관리,9급,일반,20,155,,,104,,,,23,,175,,,,,2025년도 제1회 지방공무원 임용 필기시험 합격자 발표 및 면접시험 시행계획 공고.pdf,
대구,교행,2023,2회,공개경쟁,,,교육행정,교육행정,9급,일반,78,1198,,,946,,,,,,435,,,,,2023년도 대구광역시교육청 지방공무원 임용필기시험합격자 발표 및 면접시험 시행계획공고.pdf,
대구,교행,2023,2회,공개경쟁,,,교육행정,교육행정,9급,장애인,4,21,,,18,,,,,,305,,,,,2023년도 대구광역시교육청 지방공무원 임용필기시험합격자 발표 및 면접시험 시행계획공고.pdf,
대구,교행,2023,2회,공개경쟁,,,교육행정,교육행정,9급,저소득층,2,18,,,13,,,,,,405,,,,,2023년도 대구광역시교육청 지방공무원 임용필기시험합격자 발표 및 면접시험 시행계획공고.pdf,
대구,교행,2023,2회,공개경쟁,,,사서,사서,9급,일반,10,121,,,97,,,,,,415,,,,,2023년도 대구광역시교육청 지방공무원 임용필기시험합격자 발표 및 면접시험 시행계획공고.pdf,
대구,교행,2023,2회,공개경쟁,,,전산,전산,9급,일반,6,65,,,37,,,,,,425,,,,,2023년도 대구광역시교육청 지방공무원 임용필기시험합격자 발표 및 면접시험 시행계획공고.pdf,
대구,교행,2023,2회,공개경쟁,,,공업,공업,9급,일반,5,23,,,15,,,,,,370,,,,,2023년도 대구광역시교육청 지방공무원 임용필기시험합격자 발표 및 면접시험 시행계획공고.pdf,
대구,교행,2024,2회,공개경쟁,,,교육행정,교육행정,9급,일반,75,1135,,,,,,,,,450,,435,,,★홈페이지2024년도+제2회+지방공무원+임용+필기시험+합격자공고.hwp,
대구,교행,2024,2회,공개경쟁,,,교육행정,교육행정,9급,장애인,4,17,,,,,,,,,295,,,,,★홈페이지2024년도+제2회+지방공무원+임용+필기시험+합격자공고.hwp,
대구,교행,2024,2회,공개경쟁,,,교육행정,교육행정,9급,저소득층,2,23,,,,,,,,,420,,,,,★홈페이지2024년도+제2회+지방공무원+임용+필기시험+합격자공고.hwp,
대구,교행,2024,2회,공개경쟁,,,사서,사서,9급,일반,8,108,,,,,,,,,420,,415,,,★홈페이지2024년도+제2회+지방공무원+임용+필기시험+합격자공고.hwp,
대구,교행,2024,2회,경력경쟁,,,운전,운전,9급,일반,4,63,,,,,,,,,180,,,,,★홈페이지2024년도+제2회+지방공무원+임용+필기시험+합격자공고.hwp,
대구,교행,2025,2회,공개경쟁,,,교육행정,교육행정,9급,일반,89,1333,,,1006,,,,,,455,,445,,,2025년도 제2회 대구광역시교육청 지방공무원 9급 임용 필기시험 합격자공고.pdf,
대구,교행,2025,2회,공개경쟁,,,교육행정,교육행정,9급,장애인,5,27,,,19,,,,,,315,,,,,2025년도 제2회 대구광역시교육청 지방공무원 9급 임용 필기시험 합격자공고.pdf,
대구,교행,2025,2회,공개경쟁,,,교육행정,교육행정,9급,저소득층,2,30,,,18,,,,,,435,,,,,2025년도 제2회 대구광역시교육청 지방공무원 9급 임용 필기시험 합격자공고.pdf,
대구,교행,2025,2회,공개경쟁,,,전산,전산,9급,일반,3,40,,,23,,,,,,410,,,,,2025년도 제2회 대구광역시교육청 지방공무원 9급 임용 필기시험 합격자공고.pdf,
대구,교행,2025,2회,공개경쟁,,,사서,사서,9급,일반,12,105,,,75,,,,,,375,,,,,2025년도 제2회 대구광역시교육청 지방공무원 9급 임용 필기시험 합격자공고.pdf,
대구,교행,2025,2회,경력경쟁,,,기록연구,기록연구,연구사,일반,2,30,,,21,,,,,,320,,,,,2025년도 제2회 대구광역시교육청 지방공무원 9급 임용 필기시험 합격자공고.pdf,
대구,교행,2025,2회,경력경쟁,,,운전,운전,9급,일반,2,40,,,27,,,,,,155,,,,,2025년도 제2회 대구광역시교육청 지방공무원 9급 임용 필기시험 합격자공고.pdf,
인천,교행,2023,2회,공개경쟁,,,교육행정,교육행정,9급,일반,72,893,,,,,,,95,,425,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,공개경쟁,,,교육행정,교육행정,9급,장애인,9,24,,,,,,,9,,295,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,공개경쟁,,,교육행정,교육행정,9급,저소득층,3,14,,,,,,,4,,325,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,공개경쟁,,,전산,전산,9급,일반,2,24,,,,,,,4,,400,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,공개경쟁,,,사서,사서,9급,일반,7,65,,,,,,,8,,415,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,공개경쟁,,,사서,사서,9급,장애인,1,0,,,,,,,,,,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,공개경쟁,,,공업,일반기계,9급,일반,3,12,,,,,,,1,,320,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,공개경쟁,,,공업,일반전기,9급,일반,3,,,,,,,,5,,345,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,경력경쟁,,,시설관리,시설관리,9급,일반,18,54,,,,,,,16,,120,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2023,2회,경력경쟁,,,시설관리,시설관리,9급,보훈청추천,2,0,,,,,,,,,,,,,,★2023년도필기시험합격선.pdf,
인천,교행,2025,2회,공개경쟁,,,교육행정,교육행정,9급,일반,86,,,,,,,,104,,450,,440,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,교육행정,교육행정,9급,장애인,8,,,,,,,,9,,270,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,교육행정,교육행정,9급,저소득층,3,,,,,,,,5,,320,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,사서,사서,9급,일반,7,,,,,,,,8,,450,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,사서,사서,9급,장애인,1,,,,,,,,,,,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,공업,일반전기,9급,일반,3,,,,,,,,,,,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,보건,보건,9급,일반,1,,,,,,,,3,,375,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,시설,일반토목,9급,일반,1,,,,,,,,,,,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,공개경쟁,,,시설,건축,9급,일반,4,,,,,,,,3,,310,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,경력경쟁,,,시설관리,시설관리,9급,일반,18,,,,,,,,20,,170,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,경력경쟁,,,시설관리,시설관리,9급,장애인,3,,,,,,,,,,,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
인천,교행,2025,2회,경력경쟁,,,시설관리,시설관리,9급,보훈청추천,2,,,,,,,,,,,,,,,2025년도 인천광역시교육청 지방공무원 9급 필기시험 합격자 결정 및 면접시험 공고문.pdf,
광주,교행,2025,1회,공개경쟁,,,교육행정,교육행정,9급,일반,53,,,,,,,,72,,455,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,공개경쟁,,,교육행정,교육행정,9급,장애인,3,,,,,,,,6,,310,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,공개경쟁,,,교육행정,교육행정,9급,저소득층,2,,,,,,,,4,,390,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,공개경쟁,,,전산,전산,9급,일반,4,,,,,,,,6,,375,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,공개경쟁,,,사서,사서,9급,일반,3,,,,,,,,5,,370,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,공개경쟁,,,공업,일반전기,9급,일반,1,,,,,,,,,,,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,공개경쟁,,,시설,건축,9급,일반,1,,,,,,,,3,,315,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,경력경쟁,,,운전,운전,9급,일반,1,,,,,,,,3,,130,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2025,1회,경력경쟁,,,운전,운전,9급,보훈청추천,1,,,,,,,,,,,,,,,2025년도 광주광역시교육청 지방공무원 9급 임용 필기시험 합격자발표 및 면접시험 시행계획.pdf,
광주,교행,2023,1회,공개경쟁,,,교육행정,교육행정,9급,일반,103,,,,,,,,117,,425,,,,,광주광역시2023년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.pdf,
광주,교행,2023,1회,공개경쟁,,,교육행정,교육행정,9급,장애인,4,,,,,,,,6,,365,,,,,광주광역시2023년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.pdf,
광주,교행,2023,1회,공개경쟁,,,교육행정,교육행정,9급,저소득층,3,,,,,,,,6,,365,,,,,광주광역시2023년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.pdf,
광주,교행,2023,1회,공개경쟁,,,전산,전산,9급,일반,2,,,,,,,,4,,410,,,,,광주광역시2023년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.pdf,
광주,교행,2023,1회,공개경쟁,,,사서,사서,9급,일반,4,,,,,,,,7,,450,,,,,광주광역시2023년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.pdf,
광주,교행,2023,1회,공개경쟁,,,시설,일반토목,9급,일반,2,,,,,,,,4,,345,,,,,광주광역시2023년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.pdf,
광주,교행,2023,1회,공개경쟁,,,간호,간호,8급,일반,4,,,,,,,,6,,455,,,,,광주광역시2023년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.pdf,
광주,교행,2024,1회,공개경쟁,,,교육행정,교육행정,9급,일반,85,,,,,,,,116,,430,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,공개경쟁,,,교육행정,교육행정,9급,장애인,4,,,,,,,,5,,270,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,공개경쟁,,,교육행정,교육행정,9급,저소득층,2,,,,,,,,4,,395,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,공개경쟁,,,전산,전산,9급,일반,3,,,,,,,,5,,435,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,공개경쟁,,,사서,사서,9급,일반,1,,,,,,,,3,,435,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,공개경쟁,,,공업,일반전기,9급,일반,1,,,,,,,,3,,360,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,공개경쟁,,,식품위생,식품위생,9급,일반,1,,,,,,,,3,,405,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,공개경쟁,,,시설,건축,9급,일반,2,,,,,,,,4,,285,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,경력경쟁,,,운전,운전,9급,일반,1,,,,,,,,2,,150,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
광주,교행,2024,1회,경력경쟁,,,운전,운전,9급,보훈청추천,1,,,,,,,,0,,,,,,,붙임2024년도지방공무원제1회임용필기시험합격자발표및면접시험시행계획공고.hwpx,
